#wvl [um]      Flux [erg/s/cm]
2.289117877    41678.5348        
2.289115257    41678.4687        
2.289112637    41678.4025        
2.289110017    41678.3364        
2.289107397    41678.2702        
2.289104777    41678.2041        
2.289102157    41678.1379        
2.289099537    41678.0718        
2.289096917    41678.0057        
2.289094297    41677.9395        
2.289091677    41677.8734        
2.289089057    41677.8072        
2.289086437    41677.7411        
2.289083817    41677.6749        
2.289081197    41677.6088        
2.289078577    41677.5427        
2.289075957    41677.4765        
2.289073337    41677.4104        
2.289070717    41677.3442        
2.289068097    41677.2781        
2.289065478    41677.2119        
2.289062858    41677.1458        
2.289060238    41677.0797        
2.289057618    41677.0135        
2.289054998    41676.9474        
2.289052378    41676.8812        
2.289049758    41676.8151        
2.289047138    41676.7489        
2.289044518    41676.6828        
2.289041899    41676.6167        
2.289039279    41676.5505        
2.289036659    41676.4844        
2.289034039    41676.4182        
2.289031419    41676.3521        
2.289028799    41676.2859        
2.28902618     41676.2198        
2.28902356     41676.1536        
2.28902094     41676.0875        
2.28901832     41676.0214        
2.2890157      41675.9552        
2.289013081    41675.8891        
2.289010461    41675.8229        
2.289007841    41675.7568        
2.289005221    41675.6906        
2.289002601    41675.6245        
2.288999982    41675.5584        
2.288997362    41675.4922        
2.288994742    41675.4261        
2.288992122    41675.3599        
2.288989503    41675.2938        
2.288986883    41675.2276        
2.288984263    41675.1615        
2.288981644    41675.0953        
2.288979024    41675.0292        
2.288976404    41674.9631        
2.288973784    41674.8969        
2.288971165    41674.8308        
2.288968545    41674.7646        
2.288965925    41674.6985        
2.288963306    41674.6323        
2.288960686    41674.5662        
2.288958066    41674.5           
2.288955447    41674.4339        
2.288952827    41674.3678        
2.288950207    41674.3016        
2.288947588    41674.2355        
2.288944968    41674.1693        
2.288942348    41674.1032        
2.288939729    41674.037         
2.288937109    41673.9709        
2.28893449     41673.9047        
2.28893187     41673.8386        
2.28892925     41673.7724        
2.288926631    41673.7063        
2.288924011    41673.6402        
2.288921392    41673.574         
2.288918772    41673.5079        
2.288916152    41673.4417        
2.288913533    41673.3756        
2.288910913    41673.3094        
2.288908294    41673.2433        
2.288905674    41673.1771        
2.288903055    41673.111         
2.288900435    41673.0448        
2.288897816    41672.9787        
2.288895196    41672.9126        
2.288892577    41672.8464        
2.288889957    41672.7803        
2.288887338    41672.7141        
2.288884718    41672.648         
2.288882099    41672.5818        
2.288879479    41672.5157        
2.28887686     41672.4495        
2.28887424     41672.3834        
2.288871621    41672.3172        
2.288869001    41672.2511        
2.288866382    41672.1849        
2.288863762    41672.1188        
2.288861143    41672.0527        
2.288858523    41671.9865        
2.288855904    41671.9204        
2.288853285    41671.8542        
2.288850665    41671.7881        
2.288848046    41671.7219        
2.288845426    41671.6558        
2.288842807    41671.5896        
2.288840187    41671.5235        
2.288837568    41671.4573        
2.288834949    41671.3912        
2.288832329    41671.325         
2.28882971     41671.2589        
2.288827091    41671.1927        
2.288824471    41671.1266        
2.288821852    41671.0605        
2.288819232    41670.9943        
2.288816613    41670.9282        
2.288813994    41670.862         
2.288811374    41670.7959        
2.288808755    41670.7297        
2.288806136    41670.6636        
2.288803517    41670.5974        
2.288800897    41670.5313        
2.288798278    41670.4651        
2.288795659    41670.399         
2.288793039    41670.3328        
2.28879042     41670.2667        
2.288787801    41670.2005        
2.288785181    41670.1344        
2.288782562    41670.0682        
2.288779943    41670.0021        
2.288777324    41669.9359        
2.288774704    41669.8698        
2.288772085    41669.8037        
2.288769466    41669.7375        
2.288766847    41669.6714        
2.288764228    41669.6052        
2.288761608    41669.5391        
2.288758989    41669.4729        
2.28875637     41669.4068        
2.288753751    41669.3406        
2.288751132    41669.2745        
2.288748512    41669.2083        
2.288745893    41669.1422        
2.288743274    41669.076         
2.288740655    41669.0099        
2.288738036    41668.9437        
2.288735416    41668.8776        
2.288732797    41668.8114        
2.288730178    41668.7453        
2.288727559    41668.6791        
2.28872494     41668.613         
2.288722321    41668.5468        
2.288719702    41668.4807        
2.288717083    41668.4145        
2.288714463    41668.3484        
2.288711844    41668.2822        
2.288709225    41668.2161        
2.288706606    41668.1499        
2.288703987    41668.0838        
2.288701368    41668.0176        
2.288698749    41667.9515        
2.28869613     41667.8853        
2.288693511    41667.8192        
2.288690892    41667.753         
2.288688273    41667.6869        
2.288685654    41667.6207        
2.288683035    41667.5546        
2.288680416    41667.4884        
2.288677797    41667.4223        
2.288675177    41667.3561        
2.288672558    41667.29          
2.288669939    41667.2238        
2.28866732     41667.1577        
2.288664701    41667.0915        
2.288662082    41667.0254        
2.288659463    41666.9592        
2.288656845    41666.8931        
2.288654226    41666.8269        
2.288651607    41666.7608        
2.288648988    41666.6946        
2.288646369    41666.6285        
2.28864375     41666.5623        
2.288641131    41666.4962        
2.288638512    41666.43          
2.288635893    41666.3639        
2.288633274    41666.2977        
2.288630655    41666.2316        
2.288628036    41666.1654        
2.288625417    41666.0993        
2.288622798    41666.0331        
2.288620179    41665.967         
2.288617561    41665.9008        
2.288614942    41665.8347        
2.288612323    41665.7685        
2.288609704    41665.7024        
2.288607085    41665.6362        
2.288604466    41665.5701        
2.288601847    41665.5039        
2.288599229    41665.4378        
2.28859661     41665.3716        
2.288593991    41665.3055        
2.288591372    41665.2393        
2.288588753    41665.1732        
2.288586134    41665.107         
2.288583516    41665.0409        
2.288580897    41664.9747        
2.288578278    41664.9086        
2.288575659    41664.8424        
2.28857304     41664.7763        
2.288570422    41664.7101        
2.288567803    41664.644         
2.288565184    41664.5778        
2.288562565    41664.5117        
2.288559947    41664.4455        
2.288557328    41664.3794        
2.288554709    41664.3132        
2.28855209     41664.2471        
2.288549472    41664.1809        
2.288546853    41664.1148        
2.288544234    41664.0486        
2.288541615    41663.9825        
2.288538997    41663.9163        
2.288536378    41663.8502        
2.288533759    41663.784         
2.288531141    41663.7178        
2.288528522    41663.6517        
2.288525903    41663.5855        
2.288523285    41663.5194        
2.288520666    41663.4532        
2.288518047    41663.3871        
2.288515429    41663.3209        
2.28851281     41663.2548        
2.288510191    41663.1886        
2.288507573    41663.1225        
2.288504954    41663.0563        
2.288502335    41662.9902        
2.288499717    41662.924         
2.288497098    41662.8579        
2.28849448     41662.7917        
2.288491861    41662.7256        
2.288489242    41662.6594        
2.288486624    41662.5933        
2.288484005    41662.5271        
2.288481387    41662.461         
2.288478768    41662.3948        
2.28847615     41662.3286        
2.288473531    41662.2625        
2.288470912    41662.1963        
2.288468294    41662.1302        
2.288465675    41662.064         
2.288463057    41661.9979        
2.288460438    41661.9317        
2.28845782     41661.8656        
2.288455201    41661.7994        
2.288452583    41661.7333        
2.288449964    41661.6671        
2.288447346    41661.601         
2.288444727    41661.5348        
2.288442109    41661.4687        
2.28843949     41661.4025        
2.288436872    41661.3363        
2.288434253    41661.2702        
2.288431635    41661.204         
2.288429016    41661.1379        
2.288426398    41661.0717        
2.288423779    41661.0056        
2.288421161    41660.9394        
2.288418543    41660.8733        
2.288415924    41660.8071        
2.288413306    41660.741         
2.288410687    41660.6748        
2.288408069    41660.6087        
2.288405451    41660.5425        
2.288402832    41660.4763        
2.288400214    41660.4102        
2.288397595    41660.344         
2.288394977    41660.2779        
