#wvl [um]      Flux [erg/s/cm]
2.288337374    41658.7959        
2.288334756    41658.7299        
2.288332138    41658.6638        
2.288329519    41658.5977        
2.288326901    41658.5317        
2.288324283    41658.4656        
2.288321665    41658.3996        
2.288319047    41658.3335        
2.288316428    41658.2674        
2.28831381     41658.2014        
2.288311192    41658.1353        
2.288308574    41658.0693        
2.288305956    41658.0032        
2.288303337    41657.9371        
2.288300719    41657.8711        
2.288298101    41657.805         
2.288295483    41657.7389        
2.288292865    41657.6729        
2.288290247    41657.6068        
2.288287629    41657.5407        
2.28828501     41657.4747        
2.288282392    41657.4086        
2.288279774    41657.3426        
2.288277156    41657.2765        
2.288274538    41657.2104        
2.28827192     41657.1444        
2.288269302    41657.0783        
2.288266684    41657.0122        
2.288264066    41656.9462        
2.288261448    41656.8801        
2.28825883     41656.814         
2.288256211    41656.7479        
2.288253593    41656.6819        
2.288250975    41656.6158        
2.288248357    41656.5497        
2.288245739    41656.4836        
2.288243121    41656.4176        
2.288240503    41656.3515        
2.288237885    41656.2854        
2.288235267    41656.2193        
2.288232649    41656.1533        
2.288230031    41656.0872        
2.288227413    41656.0211        
2.288224795    41655.955         
2.288222177    41655.889         
2.288219559    41655.8229        
2.288216941    41655.7568        
2.288214323    41655.6907        
2.288211705    41655.6246        
2.288209087    41655.5586        
2.288206469    41655.4925        
2.288203852    41655.4264        
2.288201234    41655.3603        
2.288198616    41655.2942        
2.288195998    41655.2281        
2.28819338     41655.1621        
2.288190762    41655.096         
2.288188144    41655.0299        
2.288185526    41654.9638        
2.288182908    41654.8977        
2.28818029     41654.8316        
2.288177672    41654.7656        
2.288175055    41654.6995        
2.288172437    41654.6334        
2.288169819    41654.5673        
2.288167201    41654.5012        
2.288164583    41654.4351        
2.288161965    41654.369         
2.288159347    41654.3029        
2.28815673     41654.2369        
2.288154112    41654.1708        
2.288151494    41654.1047        
2.288148876    41654.0386        
2.288146258    41653.9725        
2.288143641    41653.9064        
2.288141023    41653.8403        
2.288138405    41653.7742        
2.288135787    41653.7081        
2.288133169    41653.642         
