#wvl [um]      Flux [erg/s/cm]
2.860411899    52377.7288        
2.859593938    52350.084         
2.858776444    52322.4581        
2.857959417    52294.8551        
2.857142857    52267.279         
2.856326764    52239.7327        
2.855511136    52212.2132        
2.854695975    52184.7164        
2.853881279    52157.2385        
2.853067047    52129.7752        
2.85225328     52102.3226        
2.851439977    52074.8768        
2.850627138    52047.4338        
2.849814762    52019.9899        
2.849002849    51992.541         
2.848191398    51965.0835        
2.84738041     51937.6133        
2.846569883    51910.1264        
2.845759818    51882.619         
2.844950213    51855.0871        
2.844141069    51827.5269        
2.843332386    51799.9347        
2.842524161    51772.3066        
2.841716397    51744.6389        
2.840909091    51716.928         
2.840102244    51689.1722        
2.839295855    51661.3769        
2.838489923    51633.5494        
2.837684449    51605.6971        
2.836879433    51577.8271        
2.836074872    51549.9464        
2.835270768    51522.0622        
2.83446712     51494.1813        
2.833663927    51466.3107        
2.83286119     51438.4572        
2.832058907    51410.6274        
2.831257078    51382.828         
2.830455703    51355.0652        
2.829654782    51327.3455        
2.828854314    51299.6751        
2.828054299    51272.0603        
2.827254736    51244.5072        
2.826455625    51217.022         
2.825656965    51189.6105        
2.824858757    51162.2789        
2.824061       51135.0309        
2.823263693    51107.8615        
2.822466836    51080.7638        
2.821670429    51053.731         
2.820874471    51026.7562        
2.820078962    50999.8327        
2.819283902    50972.9537        
2.81848929     50946.1127        
2.817695125    50919.3031        
2.816901408    50892.5135        
2.816108139    50865.7474        
2.815315315    50838.9927        
2.814522938    50812.2426        
2.813731007    50785.4901        
2.812939522    50758.7284        
2.812148481    50731.9507        
2.811357886    50705.1503        
2.810567735    50678.3207        
2.809778028    50651.4553        
2.808988764    50624.5475        
2.808199944    50597.5925        
2.807411567    50570.5916        
2.806623632    50543.5476        
2.805836139    50516.4632        
2.805049088    50489.3411        
2.804262479    50462.1842        
2.803476311    50434.995         
2.802690583    50407.7763        
2.801905296    50380.5307        
2.801120448    50353.2608        
2.80033604     50325.9691        
2.799552072    50298.6574        
2.798768542    50271.3274        
2.79798545     50243.9807        
2.797202797    50216.619         
