# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   6.0569352   1.00487e+01       97472.5470     0045
   6.0532688   1.00300e+01       98279.9140     0035
   6.0496068   1.11747e+01       97146.4160     0049
   6.0459492   1.17391e+01       99084.0210     0025
   6.0422961   1.13699e+01       99807.2500     0016
   6.0386473   1.17317e+01       99566.1840     0019
   6.0350030   1.05579e+01      100208.9800     0011
   6.0313631   1.01691e+01       99807.2500     0016
   6.0277275   1.12236e+01       98762.5120     0029
   6.0240964   1.20342e+01       97472.5470     0045
   6.0204696   1.00011e+01       97228.2630     0048
   6.0168472   1.12518e+01       99325.1110     0022
   6.0132291   1.08517e+01       98360.3750     0034
   6.0096154   1.10108e+01       98279.9140     0035
   6.0060060   1.16866e+01       99566.1840     0019
   6.0024010   1.10601e+01      100771.4070     0004
   5.9988002   1.04396e+01       97228.2630     0048
   5.9952038   1.00526e+01       97309.8820     0047
   5.9916117   1.02159e+01       98521.2830     0032
   5.9880240   1.06911e+01       98279.9140     0035
   5.9844405   1.05783e+01       97957.6930     0039
   5.9808612   1.04577e+01       96732.1700     0054
   5.9772863   1.05758e+01       97957.6930     0039
   5.9737157   1.01751e+01       97634.6320     0043
   5.9701493   1.11865e+01       99244.7540     0023
   5.9665871   1.02907e+01       99003.6490     0026
   5.9630292   1.08938e+01       98923.2730     0027
   5.9594756   1.12346e+01       98682.1180     0030
   5.9559261   1.06754e+01       98842.8900     0028
   5.9523810   1.25174e+01       97146.4160     0049
   5.9488400   1.08369e+01       97957.6930     0039
   5.9453032   1.10735e+01       97715.5160     0042
   5.9417706   1.05131e+01       96815.8710     0053
   5.9382423   1.34476e+01      100771.4070     0004
   5.9347181   1.12258e+01       97877.0310     0040
   5.9311981   1.06647e+01       98762.5120     0029
   5.9276823   1.17940e+01       96732.1700     0054
   5.9241706   1.07576e+01       98360.3750     0034
   5.9206631   1.06596e+01       98762.5120     0029
   5.9171598   1.08786e+01       98038.3070     0038
   5.9136606   1.01396e+01       98038.3070     0038
   5.9101655   1.15632e+01       97146.4160     0049
   5.9066745   1.05083e+01       98279.9140     0035
   5.9031877   1.07405e+01       99003.6490     0026
