#wvl [um]      Flux [erg/s/cm]
3.563791875    21294.5009        
3.562522266    21289.0157        
3.561253561    21313.4193        
3.55998576     21282.0683        
3.558718861    21276.0122        
3.557452864    22510.9933        
3.556187767    21280.0138        
3.554923569    21300.0148        
3.55366027     21252.9145        
3.552397869    21242.8446        
3.551136364    21238.5101        
3.549875754    21326.8323        
3.54861604     21224.7261        
3.547357219    21220.8375        
3.546099291    21216.2815        
3.544842255    21442.451         
3.543586109    22923.2213        
3.542330854    21304.5288        
3.541076487    21476.122         
3.539823009    21328.3885        
3.538570418    21176.703         
3.537318712    21172.3956        
3.536067893    21172.942         
3.534817957    21165.9883        
3.533568905    21151.8769        
3.532320735    21907.7755        
3.531073446    21650.2026        
3.529827038    24310.4667        
3.52858151     21139.1985        
3.527336861    21152.5267        
3.526093089    21200.613         
3.524850194    21118.3978        
3.523608175    21242.6895        
3.522367031    21102.0871        
3.521126761    21122.5907        
3.519887364    21090.3216        
3.518648839    21145.7532        
3.517411185    22183.5753        
3.516174402    21983.9137        
3.514938489    21148.5401        
3.513703443    23347.397         
3.512469266    21086.7365        
3.511235955    21202.0349        
3.51000351     21041.7086        
3.50877193     21046.448         
3.507541214    21041.7804        
3.50631136     21029.0399        
3.505082369    21058.3957        
3.50385424     21099.9095        
3.50262697     21103.9844        
3.50140056     21043.7574        
3.500175009    20991.9005        
3.498950315    20989.7383        
3.497726478    20998.0693        
3.496503497    21434.4858        
3.49528137     21051.2203        
3.494060098    20967.6281        
3.492839679    21860.3638        
3.491620112    25429.2183        
3.490401396    25705.4243        
3.489183531    20972.8564        
3.487966516    21034.1068        
3.486750349    20927.4325        
3.48553503     20925.6535        
3.484320557    21219.488         
3.483106931    20949.5379        
3.48189415     20949.9351        
3.480682214    23140.4057        
3.47947112     21592.5065        
3.47826087     21456.4327        
3.47705146     23001.6713        
3.475842892    21012.025         
3.474635163    21324.2486        
3.473428274    20987.2174        
3.472222222    21078.8826        
3.471017008    21494.4503        
3.46981263     21224.7018        
3.468609088    20944.1104        
3.46740638     23264.8068        
3.466204506    20904.2997        
3.465003465    21173.3596        
3.463803256    20814.5988        
3.462603878    20936.6613        
3.461405331    20819.2575        
3.460207612    21478.6041        
3.459010723    21329.5914        
3.457814661    20801.2396        
3.456619426    20783.2224        
3.455425017    22853.6854        
3.454231434    33433.1286        
3.453038674    20768.8882        
3.451846738    29609.2922        
3.450655625    20736.4539        
3.449465333    20757.3665        
3.448275862    20724.2045        
3.447087211    20728.3237        
3.44589938     20713.2046        
3.444712367    20764.463         
3.443526171    20710.1256        
3.442340792    20705.9645        
3.441156228    20869.9631        
3.43997248     20747.3943        
3.438789546    20697.8612        
3.437607425    20686.5813        
3.436426117    20762.7891        
3.43524562     20689.9911        
3.434065934    20654.6425        
3.432887058    20890.3653        
3.431708991    20668.5803        
3.430531732    20647.0317        
3.429355281    20828.3314        
3.428179637    20897.4078        
3.427004798    20634.8034        
3.425830764    20719.9539        
3.424657534    20914.0144        
3.423485108    20592.9413        
3.422313484    20651.3912        
3.421142662    20582.2736        
3.41997264     20680.8186        
3.418803419    20564.028         
3.417634997    20559.2313        
3.416467373    20811.3313        
3.415300546    20817.1756        
3.414134517    20669.5415        
3.412969283    20572.9747        
3.411804845    20542.7932        
3.410641201    20645.9483        
3.40947835     20609.2123        
3.408316292    20518.7362        
3.407155026    20573.8846        
3.40599455     20529.5114        
3.404834866    20530.1227        
3.40367597     20550.6438        
3.402517863    20489.7757        
3.401360544    22040.8706        
3.400204012    20472.3774        
3.399048266    20880.0106        
3.397893306    20542.922         
3.39673913     20478.1234        
3.395585739    20658.8952        
3.39443313     29163.6911        
3.393281303    20444.2137        
3.392130258    20513.8706        
3.390979993    20422.7639        
3.389830508    20408.6811        
3.388681803    20396.2844        
3.387533875    20419.6184        
3.386386725    20398.5821        
3.385240352    20377.1728        
3.384094755    20394.7129        
3.382949932    22748.6515        
3.381805884    20891.553         
3.38066261     23743.6361        
3.379520108    20454.7908        
3.378378378    20352.49          
3.37723742     20334.0336        
3.376097232    20488.4812        
3.374957813    20394.3598        
3.373819163    20312.8896        
3.372681282    20328.9076        
3.371544167    20881.515         
3.370407819    20321.2468        
3.369272237    20322.7819        
3.36813742     20311.6261        
3.367003367    20296.3282        
3.365870077    20668.332         
3.36473755     20302.1175        
3.363605785    20406.039         
3.362474781    20254.2401        
3.361344538    21622.9664        
3.360215054    20303.6299        
3.359086329    20231.4646        
3.357958361    20278.3639        
3.356831151    26218.9932        
3.355704698    21155.7898        
3.354579       20312.5789        
3.353454058    20205.7647        
3.352329869    20450.4976        
3.351206434    20212.5127        
3.350083752    20182.464         
3.348961822    20190.3528        
3.347840643    20168.4862        
3.346720214    20162.2108        
3.345600535    20375.0242        
3.344481605    20228.6336        
3.343363424    20157.3963        
3.342245989    23215.2907        
3.341129302    20178.8502        
3.34001336     25423.21          
3.338898164    20617.3393        
3.337783712    21040.6802        
3.336670003    22053.5081        
3.335557038    21933.225         
3.334444815    24598.1445        
3.333333333    21187.3109        
3.332222592    26544.1301        
3.331112592    25549.3981        
3.33000333     22726.9737        
3.328894807    23114.7652        
3.327787022    21273.6055        
3.326679973    25254.7085        
3.325573661    23290.9517        
3.324468085    21732.5623        
3.323363244    26721.4415        
3.322259136    21275.1449        
3.321155762    20176.6569        
3.320053121    20678.3313        
3.318951211    20456.3597        
3.317850033    20095.7665        
3.316749585    27448.0127        
3.315649867    25874.7577        
3.314550878    20564.9043        
3.313452618    20120.9789        
3.312355084    19998.848         
3.311258278    20419.557         
3.310162198    20119.8063        
3.309066843    19929.392         
3.307972213    20029.1138        
3.306878307    19927.56          
3.305785124    19917.893         
3.304692664    19912.2073        
3.303600925    19895.4769        
3.302509908    20237.0245        
3.30141961     19881.3633        
3.300330033    19875.9474        
3.299241175    19870.6439        
3.298153034    19904.269         
3.297065612    19858.493         
3.295978906    19870.3418        
3.294892916    19869.6535        
3.293807642    19844.0978        
3.292723082    19858.9979        
3.291639236    19821.0341        
3.290556104    19814.8143        
3.289473684    19808.9732        
3.288391976    19801.263         
3.28731098     19794.9357        
3.286230693    19995.8708        
3.285151117    19815.549         
3.28407225     19781.8118        
3.282994091    19812.6375        
3.281916639    19803.6015        
3.280839895    19766.167         
